Good Morning,0.729,0.571,0.437,0.497,0.896,0.02,1.44,0.38,-26.56,-15.12,27.12
Good Morning,0.731,0.565,0.431,0.502,0.882,0.75,-0.48,0.37,-15.72,-77.28,-23.73
Good Morning,0.729,0.562,0.423,0.497,0.867,0.51,0.83,-0.51,220.73,17.48,-141.73
Good Morning,0.783,0.550,0.438,0.461,0.863,0.49,0.71,-0.47,-12.44,2.16,-1.09
Good Morning,0.774,0.551,0.436,0.444,0.845,0.48,0.74,-0.56,-3.19,-0.26,-0.42
Good Morning,0.762,0.549,0.423,0.456,0.855,0.49,0.73,-0.55,-2.37,-1.63,0.78
Good Morning,0.753,0.545,0.420,0.460,0.850,0.54,0.75,-0.50,-5.39,3.43,-0.38
Good Morning,0.748,0.543,0.410,0.459,0.845,0.56,0.76,-0.44,-3.89,-2.83,3.98
Good Morning,0.742,0.540,0.402,0.445,0.833,0.57,0.72,-0.43,-2.25,-0.37,-3.37
Good Morning,0.738,0.536,0.404,0.433,0.828,0.60,0.71,-0.44,-0.89,-5.89,0.19
Good Morning,0.749,0.538,0.396,0.395,0.815,0.56,0.71,-0.52,-0.69,0.74,-1.03
Good Morning,0.736,0.533,0.382,0.432,0.790,0.54,0.70,-0.47,-3.43,1.92,-0.72
Good Morning,0.680,0.513,0.372,0.522,0.793,0.59,0.64,-0.48,1.30,0.73,1.76
Good Morning,0.692,0.514,0.275,0.498,0.795,0.60,0.69,-0.48,1.27,0.66,-0.18
Good Morning,0.624,0.516,0.283,0.492,0.798,0.59,0.70,-0.50,-5.20,-0.17,-5.08
Good Morning,0.633,0.512,0.297,0.479,0.795,0.62,0.67,-0.48,1.50,5.50,-1.79
Good Morning,0.645,0.512,0.314,0.455,0.800,0.60,0.72,-0.46,-4.92,-2.10,3.09
Good Morning,0.656,0.512,0.328,0.446,0.798,0.62,0.69,-0.43,-1.47,4.62,-1.28
Good Morning,0.667,0.514,0.339,0.429,0.796,0.54,0.75,-0.45,-0.12,13.20,12.36
Good Morning,0.672,0.518,0.343,0.424,0.797,0.65,0.67,-0.46,-1.79,-1.19,1.37
Good Morning,0.684,0.519,0.338,0.448,0.785,0.65,0.68,-0.43,-5.31,-1.05,-2.33
Good Morning,0.690,0.522,0.348,0.431,0.790,0.63,0.68,-0.45,-1.08,3.31,-1.99
Good Morning,0.702,0.519,0.356,0.421,0.786,0.61,0.65,-0.43,-0.38,-0.98,-2.34
Good Morning,0.705,0.519,0.363,0.432,0.789,0.64,0.66,-0.46,-1.11,1.97,0.12
Good Morning,0.710,0.512,0.364,0.443,0.788,0.64,0.67,-0.46,-4.77,-2.69,-0.92
Good Morning,0.703,0.512,0.358,0.433,0.778,0.62,0.71,-0.46,-4.85,1.05,0.03
Good Morning,0.704,0.515,0.361,0.429,0.778,0.63,0.66,-0.44,-3.61,0.95,-0.65
Good Morning,0.712,0.518,0.360,0.431,0.782,0.61,0.68,-0.45,-2.46,-1.63,-1.18
Good Morning,0.712,0.521,0.354,0.430,0.776,0.62,0.68,-0.46,-2.37,3.47,0.44
Good Morning,0.713,0.507,0.361,0.425,0.770,0.62,0.67,-0.47,-3.78,-1.76,-1.55
