Good Evening,0.901,0.676,0.531,0.590,0.967,0.65,0.03,0.67,-85.64,126.03,32.79
Good Evening,0.878,0.661,0.513,0.579,0.958,0.64,0.65,0.52,80.48,-241.98,15.38
Good Evening,0.907,0.658,0.532,0.625,0.980,0.68,-0.45,0.01,21.34,193.58,47.55
Good Evening,0.922,0.666,0.554,0.618,0.995,0.89,-0.29,0.43,-6.94,14.09,-11.04
Good Evening,0.933,0.677,0.567,0.650,0.996,0.83,-0.27,0.53,-1.73,3.80,1.08
Good Evening,0.940,0.685,0.572,0.662,1.000,0.79,-0.29,0.56,-5.73,6.01,2.31
Good Evening,0.938,0.688,0.578,0.653,1.000,0.78,-0.29,0.59,-3.05,-2.50,0.79
Good Evening,0.947,0.712,0.590,0.596,1.000,0.77,-0.26,0.62,-1.82,-4.28,-0.64
Good Evening,0.947,0.712,0.590,0.583,1.000,0.79,-0.30,0.60,-5.61,-0.95,-0.62
Good Evening,0.942,0.710,0.582,0.589,1.000,0.76,-0.29,0.62,-1.79,1.47,-1.58
Good Evening,0.938,0.705,0.576,0.621,1.000,0.75,-0.32,0.61,-4.05,1.06,3.16
Good Evening,0.933,0.713,0.568,0.612,1.000,0.76,-0.31,0.57,-5.00,-1.22,-0.17
Good Evening,0.944,0.701,0.570,0.620,1.000,0.75,-0.31,0.66,-0.73,-3.99,-1.21
Good Evening,0.940,0.930,0.575,0.634,1.000,0.77,-0.30,0.62,0.82,4.53,-0.82
Good Evening,0.941,0.941,0.578,0.631,1.000,0.72,-0.31,0.60,-8.23,2.31,-3.86
Good Evening,0.937,0.902,0.573,0.720,1.000,0.74,-0.31,0.60,-8.03,-3.19,-3.94
Good Evening,0.940,0.868,0.573,0.737,1.000,0.73,-0.30,0.58,-3.78,1.59,-1.58
Good Evening,0.936,0.841,0.584,0.718,1.000,0.76,-0.30,0.61,-1.37,-0.95,-2.46
Good Evening,0.902,0.808,0.581,0.718,1.000,0.76,-0.31,0.62,-9.59,-3.06,-2.02
Good Evening,0.904,0.797,0.573,0.717,1.000,0.78,-0.31,0.55,-5.16,-1.92,-0.44
Good Evening,0.914,0.781,0.591,0.689,1.000,0.76,-0.31,0.59,-1.26,5.28,-0.92
Good Evening,0.914,0.760,0.575,0.677,1.000,0.76,-0.31,0.58,-6.08,-0.12,-4.01
Good Evening,0.913,0.746,0.567,0.701,1.000,0.75,-0.29,0.63,-4.82,3.08,-3.60
Good Evening,0.913,0.700,0.573,0.701,1.000,0.75,-0.32,0.59,-2.98,-6.68,1.65
Good Evening,0.912,0.695,0.567,0.673,1.000,0.73,-0.32,0.65,-4.60,-0.73,0.63
Good Evening,0.914,0.699,0.568,0.658,1.000,0.75,-0.32,0.59,2.05,-0.47,0.82
Good Evening,0.915,0.691,0.564,0.687,1.000,0.73,-0.27,0.66,5.93,-0.38,-3.08
Good Evening,0.914,0.692,0.558,0.736,1.000,0.76,-0.29,0.60,-7.09,1.50,-10.18
Good Evening,0.937,0.695,0.555,0.723,1.000,0.79,-0.31,0.58,3.79,1.60,4.72
Good Evening,0.940,0.695,0.556,0.740,1.000,0.77,-0.27,0.70,-8.70,-0.72,-11.57
