Good Afternoon,0.723,0.576,0.443,0.505,0.783,0.55,0.05,0.82,-96.23,82.37,-133.02
Good Afternoon,0.719,0.569,0.425,0.495,0.781,1.04,0.44,-0.17,166.92,-98.89,159.08
Good Afternoon,0.719,0.593,0.445,0.519,0.826,1.02,-0.21,0.26,2.79,-3.47,-17.83
Good Afternoon,0.714,0.595,0.460,0.502,0.851,1.03,-0.24,0.16,5.28,-15.23,-3.18
Good Afternoon,0.705,0.601,0.472,0.524,0.867,1.04,-0.20,0.10,15.38,-7.13,-9.39
Good Afternoon,0.698,0.602,0.482,0.501,0.867,1.01,-0.16,0.14,7.40,1.01,-6.61
Good Afternoon,0.702,0.602,0.485,0.526,0.870,1.03,-0.18,0.11,-3.07,-8.23,-3.77
Good Afternoon,0.699,0.604,0.493,0.541,0.876,1.03,-0.14,0.13,-3.11,3.92,-8.29
Good Afternoon,0.700,0.600,0.494,0.550,0.878,1.01,-0.09,0.14,-9.60,-7.66,-0.08
Good Afternoon,0.700,0.596,0.499,0.540,0.870,1.03,-0.07,0.09,7.18,-4.82,-3.41
Good Afternoon,0.700,0.594,0.501,0.543,0.882,1.03,-0.09,0.08,-2.85,3.21,-0.92
Good Afternoon,0.694,0.601,0.497,0.558,0.886,1.04,-0.12,0.06,-5.40,-0.15,-1.60
Good Afternoon,0.688,0.604,0.491,0.559,0.872,1.01,-0.10,0.10,-1.49,0.41,-5.12
Good Afternoon,0.687,0.601,0.479,0.566,0.865,1.04,-0.08,0.10,-1.04,-2.32,0.47
Good Afternoon,0.685,0.601,0.480,0.547,0.866,1.03,-0.08,0.12,0.00,-1.02,-1.85
Good Afternoon,0.709,0.598,0.474,0.503,0.871,1.02,-0.10,0.15,-5.75,-0.22,0.79
Good Afternoon,0.710,0.601,0.467,0.487,0.873,1.01,-0.11,0.13,-3.76,2.24,-0.37
Good Afternoon,0.710,0.598,0.465,0.493,0.865,1.03,-0.08,0.11,-4.54,-1.81,-1.54
Good Afternoon,0.663,0.602,0.455,0.564,0.859,1.02,-0.10,0.13,-2.34,1.44,-0.40
Good Afternoon,0.670,0.597,0.447,0.553,0.866,1.03,-0.09,0.12,-3.02,0.59,-1.44
Good Afternoon,0.679,0.589,0.449,0.554,0.874,1.02,-0.11,0.10,0.21,-0.48,0.18
Good Afternoon,0.676,0.589,0.453,0.528,0.872,1.03,-0.10,0.12,-2.52,0.30,-2.02
Good Afternoon,0.682,0.587,0.449,0.521,0.885,1.01,-0.08,0.12,-4.08,-0.52,-2.19
Good Afternoon,0.670,0.588,0.451,0.493,0.877,1.02,-0.11,0.13,-3.64,1.51,-1.86
Good Afternoon,0.667,0.592,0.452,0.498,0.867,1.02,-0.10,0.11,-2.35,-1.22,-0.30
Good Afternoon,0.672,0.589,0.450,0.496,0.857,1.03,-0.10,0.17,-5.90,0.64,2.52
Good Afternoon,0.678,0.589,0.447,0.508,0.864,1.05,-0.15,0.10,-5.48,-0.11,0.02
Good Afternoon,0.682,0.590,0.453,0.502,0.865,1.01,-0.12,0.13,-3.05,0.25,-0.43
Good Afternoon,0.685,0.586,0.455,0.468,0.868,1.04,-0.11,0.08,-8.62,-3.58,-4.61
Good Afternoon,0.685,0.584,0.447,0.463,0.864,0.98,-0.12,0.16,6.63,1.21,0.35
