Please,0.673,0.483,0.588,0.260,0.515,0.60,0.54,0.62,-17.37,29.15,23.90
Please,0.666,0.489,0.580,0.261,0.508,0.35,0.79,0.42,26.91,-4.18,-43.71
Please,0.668,0.479,0.571,0.260,0.498,0.57,0.76,0.48,-20.82,0.70,49.18
Please,0.666,0.484,0.560,0.240,0.506,0.49,0.61,0.43,5.56,0.82,-35.79
Please,0.656,0.422,0.556,0.224,0.489,0.38,0.92,0.34,-8.42,-11.57,-15.52
Please,0.654,0.442,0.551,0.227,0.488,0.34,0.92,0.49,-14.75,4.51,-3.34
Please,0.658,0.451,0.547,0.234,0.487,0.44,0.63,0.51,11.27,1.63,4.64
Please,0.651,0.450,0.601,0.212,0.480,0.45,0.74,0.51,-3.37,1.40,-2.36
Please,0.648,0.471,0.592,0.227,0.474,0.45,0.77,0.47,-0.54,-3.79,-3.69
Please,0.647,0.473,0.586,0.223,0.484,0.48,0.78,0.46,4.09,1.04,0.84
Please,0.646,0.468,0.581,0.236,0.484,0.46,0.77,0.46,-1.02,-2.51,-1.24
Please,0.647,0.476,0.584,0.227,0.484,0.46,0.75,0.44,-0.97,0.70,-2.74
Please,0.643,0.470,0.568,0.233,0.484,0.43,0.81,0.49,-0.85,-2.72,-0.23
Please,0.644,0.451,0.548,0.216,0.480,0.40,0.75,0.47,-6.03,4.95,-5.37
Please,0.651,0.460,0.557,0.219,0.489,0.40,0.76,0.50,-1.77,2.66,2.53
Please,0.657,0.460,0.548,0.227,0.493,0.42,0.76,0.47,1.19,3.76,2.52
Please,0.657,0.469,0.545,0.229,0.496,0.40,0.77,0.48,-2.50,0.51,0.27
Please,0.650,0.464,0.541,0.224,0.489,0.42,0.76,0.47,-0.94,-3.95,-2.80
Please,0.650,0.460,0.524,0.257,0.494,0.43,0.77,0.46,-6.36,-4.34,-5.60
Please,0.656,0.468,0.537,0.256,0.489,0.41,0.79,0.47,-9.11,-11.24,-7.92
Please,0.656,0.443,0.535,0.254,0.495,0.44,0.82,0.46,-6.95,-12.12,-9.42
Please,0.656,0.451,0.527,0.247,0.492,0.38,0.78,0.47,3.07,5.05,3.37
Please,0.656,0.445,0.546,0.240,0.495,0.38,0.80,0.48,-2.89,1.56,0.67
Please,0.660,0.427,0.536,0.233,0.494,0.38,0.78,0.49,1.83,4.51,4.07
Please,0.652,0.438,0.494,0.246,0.489,0.39,0.79,0.46,2.95,8.40,4.96
Please,0.650,0.513,0.485,0.242,0.485,0.38,0.78,0.47,-1.22,1.70,1.29
Please,0.652,0.486,0.515,0.236,0.490,0.39,0.78,0.46,-3.32,0.21,-1.44
Please,0.649,0.474,0.514,0.234,0.490,0.39,0.79,0.46,-2.66,-0.77,-0.92
Please,0.657,0.457,0.516,0.239,0.464,0.38,0.79,0.46,-4.62,-4.05,-3.56
Please,0.654,0.464,0.531,0.229,0.472,0.38,0.79,0.46,-6.62,-7.12,-5.51
