Tomorrow,0.089,0.837,0.156,0.371,0.738,0.86,-0.68,0.25,69.68,29.24,-69.47
Tomorrow,0.097,0.805,0.152,0.388,0.690,0.34,1.27,0.14,94.85,22.18,-83.60
Tomorrow,0.084,0.817,0.152,0.364,0.692,0.43,0.88,0.09,0.69,-2.11,5.53
Tomorrow,0.073,0.827,0.153,0.367,0.698,0.41,0.92,0.13,-2.72,1.41,-0.60
Tomorrow,0.075,0.831,0.153,0.375,0.709,0.41,0.90,0.14,-5.15,3.06,-0.43
Tomorrow,0.081,0.831,0.152,0.367,0.717,0.39,0.89,0.13,5.86,2.26,-3.47
Tomorrow,0.082,0.833,0.152,0.365,0.717,0.36,0.92,0.08,-1.76,7.14,-3.16
Tomorrow,0.083,0.833,0.155,0.366,0.720,0.40,0.87,0.11,-3.96,-1.01,5.12
Tomorrow,0.085,0.833,0.153,0.366,0.721,0.42,0.84,0.15,-3.66,-2.10,-0.18
Tomorrow,0.086,0.833,0.150,0.360,0.723,0.39,0.94,0.19,-8.95,-2.32,-2.56
Tomorrow,0.086,0.837,0.147,0.363,0.725,0.40,0.90,0.16,-2.21,-1.23,-0.76
Tomorrow,0.083,0.846,0.144,0.359,0.729,0.38,0.88,0.17,-2.71,-2.21,-1.83
Tomorrow,0.086,0.843,0.146,0.362,0.734,0.43,0.95,0.20,-12.14,-9.59,1.59
Tomorrow,0.089,0.833,0.148,0.360,0.732,0.42,1.00,0.14,2.16,-31.89,-28.21
Tomorrow,0.087,0.835,0.146,0.360,0.730,0.34,1.14,0.05,-15.31,-13.74,-13.37
Tomorrow,0.089,0.828,0.140,0.379,0.765,0.50,0.66,0.23,-13.63,27.60,26.79
Tomorrow,0.111,0.844,0.147,0.324,0.762,0.63,0.63,0.32,13.59,-4.27,10.98
Tomorrow,0.112,0.834,0.148,0.343,0.753,0.58,0.73,0.29,8.98,8.13,2.24
Tomorrow,0.112,0.833,0.148,0.331,0.748,0.57,0.78,0.25,2.91,-10.92,-1.27
Tomorrow,0.110,0.832,0.148,0.351,0.751,0.59,0.72,0.32,-6.08,7.22,2.19
Tomorrow,0.111,0.829,0.150,0.344,0.752,0.61,0.70,0.40,-14.84,-2.94,-2.27
Tomorrow,0.110,0.832,0.152,0.344,0.749,0.58,0.73,0.38,0.17,4.26,-2.95
Tomorrow,0.109,0.832,0.152,0.335,0.743,0.63,0.74,0.32,-6.18,-3.22,10.46
Tomorrow,0.110,0.830,0.149,0.339,0.742,0.67,0.68,0.34,-0.37,0.81,-0.18
Tomorrow,0.106,0.829,0.149,0.334,0.738,0.69,0.69,0.32,-9.25,1.80,3.17
Tomorrow,0.103,0.824,0.149,0.329,0.737,0.69,0.64,0.42,-2.19,-1.60,1.50
Tomorrow,0.099,0.829,0.150,0.345,0.736,0.72,0.61,0.37,-6.85,3.85,-3.53
Tomorrow,0.103,0.824,0.150,0.335,0.740,0.70,0.68,0.33,6.49,-0.54,-0.44
Tomorrow,0.101,0.821,0.147,0.346,0.737,0.68,0.69,0.34,5.60,6.20,-8.80
Tomorrow,0.102,0.815,0.148,0.396,0.751,0.68,0.70,0.32,-7.49,-1.24,-1.88
