Tomorrow,0.142,0.861,0.166,0.405,0.807,0.88,-0.43,0.27,-8.63,3.01,-1.60
Tomorrow,0.135,0.864,0.164,0.406,0.803,0.12,1.10,0.29,109.85,29.95,-75.39
Tomorrow,0.130,0.861,0.166,0.396,0.797,0.23,0.93,0.14,-3.65,-0.34,-0.62
Tomorrow,0.127,0.866,0.168,0.388,0.791,0.27,0.94,0.20,-1.20,0.05,0.59
Tomorrow,0.125,0.866,0.170,0.387,0.787,0.28,0.95,0.18,-2.75,-1.04,-1.20
Tomorrow,0.120,0.860,0.170,0.381,0.786,0.27,0.94,0.19,-1.30,0.68,-1.27
Tomorrow,0.116,0.863,0.169,0.391,0.782,0.27,0.93,0.18,-1.08,-1.00,-0.54
Tomorrow,0.113,0.863,0.168,0.398,0.772,0.27,0.93,0.19,0.18,0.78,0.18
Tomorrow,0.111,0.857,0.170,0.395,0.771,0.30,0.95,0.18,-2.43,-1.16,-0.37
Tomorrow,0.105,0.856,0.171,0.403,0.769,0.28,0.93,0.17,-2.20,-0.82,-0.73
Tomorrow,0.102,0.857,0.171,0.400,0.774,0.28,0.94,0.17,-1.65,0.59,1.66
Tomorrow,0.105,0.860,0.170,0.423,0.778,0.28,0.92,0.19,-4.61,-0.06,-2.21
Tomorrow,0.104,0.861,0.170,0.423,0.780,0.29,0.93,0.19,-3.88,-0.27,-0.25
Tomorrow,0.100,0.857,0.166,0.428,0.753,0.28,0.92,0.22,-4.93,-0.26,-0.27
Tomorrow,0.079,0.900,0.168,0.442,0.762,0.28,0.94,0.19,-3.30,-0.36,-0.70
Tomorrow,0.086,0.884,0.169,0.353,0.763,0.29,0.93,0.21,-2.31,1.51,-1.08
Tomorrow,0.098,0.885,0.169,0.344,0.757,0.29,0.92,0.20,-2.41,1.53,-0.89
Tomorrow,0.102,0.883,0.166,0.320,0.768,0.30,0.93,0.20,-3.37,-0.76,0.52
Tomorrow,0.106,0.869,0.164,0.336,0.759,0.28,0.93,0.19,-2.46,-0.17,-0.83
Tomorrow,0.101,0.861,0.162,0.349,0.765,0.29,0.96,0.25,-7.50,-2.55,-0.45
Tomorrow,0.099,0.862,0.159,0.362,0.767,0.45,0.79,0.53,-62.15,-42.15,50.53
Tomorrow,0.097,0.864,0.164,0.378,0.766,0.96,-0.21,0.34,-36.84,-1.18,20.75
Tomorrow,0.097,0.864,0.164,0.379,0.760,0.85,-0.02,0.50,-91.56,-11.02,-10.32
Tomorrow,0.097,0.866,0.162,0.371,0.761,0.93,-0.04,0.46,-7.62,-5.66,1.44
Tomorrow,0.095,0.866,0.162,0.369,0.769,0.93,-0.09,0.39,-4.34,-5.54,6.18
Tomorrow,0.099,0.861,0.164,0.382,0.769,0.95,-0.14,0.38,-2.34,2.11,-6.49
Tomorrow,0.101,0.859,0.163,0.390,0.763,0.93,-0.13,0.41,-2.88,0.53,-0.20
Tomorrow,0.101,0.857,0.165,0.383,0.765,0.93,-0.14,0.42,-2.84,0.73,0.21
Tomorrow,0.099,0.855,0.166,0.388,0.760,0.93,-0.06,0.42,14.38,12.41,-29.18
Tomorrow,0.114,0.836,0.171,0.398,0.742,0.90,0.01,0.48,-4.13,-2.01,2.14
