Yes,0.903,0.680,0.469,0.556,0.957,0.24,-0.01,0.64,-59.26,-250.14,-45.85
Yes,0.902,0.671,0.473,0.561,0.952,-0.83,-0.11,1.68,-66.84,-250.14,-49.11
Yes,0.898,0.667,0.468,0.552,0.953,-1.32,-0.27,2.00,-57.44,-65.52,-18.26
Yes,0.893,0.664,0.461,0.524,0.971,-0.78,0.05,1.14,-12.93,250.13,9.69
Yes,0.901,0.666,0.462,0.533,0.957,-0.16,0.03,0.94,-5.78,20.42,-3.61
Yes,0.901,0.666,0.454,0.553,0.961,-0.22,0.02,0.94,-1.38,1.18,-1.32
Yes,0.906,0.667,0.448,0.540,0.961,-0.23,0.01,0.95,-3.79,2.10,-1.21
Yes,0.899,0.671,0.457,0.546,0.959,-0.24,0.00,0.93,-2.28,0.52,-2.30
Yes,0.899,0.670,0.445,0.550,0.950,-0.24,0.00,0.94,-2.31,0.18,-1.01
Yes,0.896,0.684,0.453,0.529,0.947,-0.26,0.01,0.96,0.36,-3.67,-0.31
Yes,0.887,0.675,0.457,0.545,0.944,-0.21,-0.00,0.95,-3.02,-0.15,0.98
Yes,0.905,0.678,0.480,0.593,0.953,-0.23,0.01,0.96,-3.86,-2.00,-2.25
Yes,0.945,0.679,0.480,0.554,0.962,-0.21,0.01,0.95,-2.33,1.25,-1.93
Yes,0.935,0.682,0.480,0.569,0.958,-0.19,0.01,0.95,-0.80,-4.08,-0.90
Yes,0.921,0.680,0.479,0.586,0.975,-0.20,0.00,0.95,-1.08,-2.67,-1.20
Yes,0.913,0.682,0.523,0.608,0.973,-0.19,-0.00,0.95,-3.05,-0.11,-0.24
Yes,0.906,0.681,0.513,0.594,0.971,-0.20,0.02,0.97,-4.86,-3.49,-3.56
Yes,0.885,0.679,0.494,0.590,0.978,-0.17,-0.02,0.95,-4.24,1.15,-0.68
Yes,0.908,0.710,0.506,0.524,0.983,-0.17,-0.02,0.96,-3.91,1.79,-0.70
Yes,0.906,0.712,0.498,0.520,0.984,-0.16,-0.01,0.96,-3.22,-0.76,-2.63
Yes,0.908,0.706,0.485,0.537,0.977,-0.16,-0.01,0.96,-1.46,-0.21,-0.43
Yes,0.903,0.701,0.484,0.605,0.978,-0.17,-0.01,0.97,-3.11,-1.27,0.43
Yes,0.898,0.705,0.485,0.603,0.971,-0.16,-0.04,0.97,-7.72,2.02,-6.22
Yes,0.899,0.695,0.482,0.609,0.966,-0.19,-0.08,0.98,-5.83,1.66,-6.05
Yes,0.895,0.684,0.470,0.607,0.969,-0.17,-0.19,0.91,-4.63,6.98,-5.25
Yes,0.884,0.677,0.477,0.618,0.967,-0.19,-0.20,0.91,-2.06,0.35,5.19
Yes,0.889,0.649,0.449,0.514,0.957,-0.25,-0.22,0.96,-0.95,3.76,4.99
Yes,0.892,0.655,0.444,0.548,0.973,-0.22,-0.18,0.97,-1.03,2.92,-1.72
Yes,0.882,0.661,0.442,0.545,0.964,-0.23,-0.16,0.94,0.32,-0.82,-3.51
Yes,0.880,0.664,0.438,0.534,0.960,-0.12,-0.19,0.91,-0.32,1.31,-1.86
