Yes,0.887,0.685,0.482,0.606,1.000,1.09,-0.25,-0.22,3.94,3.66,22.41
Yes,0.891,0.677,0.483,0.592,1.000,0.41,-0.05,0.17,-20.39,-250.14,-84.92
Yes,0.887,0.675,0.494,0.594,1.000,0.68,-0.09,0.02,2.40,-250.14,-52.78
Yes,0.877,0.674,0.470,0.585,1.000,-0.31,-0.11,0.96,-2.40,-62.43,8.62
Yes,0.877,0.658,0.469,0.588,0.992,-0.24,0.01,0.92,-6.97,1.49,-1.92
Yes,0.881,0.668,0.476,0.579,0.981,-0.25,-0.06,0.95,-7.56,-3.87,-2.26
Yes,0.884,0.676,0.477,0.601,0.978,-0.19,-0.12,0.95,-9.54,-7.92,-2.51
Yes,0.910,0.691,0.475,0.588,0.975,-0.08,-0.23,0.93,-4.75,-3.13,-6.89
Yes,0.911,0.694,0.468,0.589,1.000,-0.12,-0.21,0.97,-1.05,3.21,0.46
Yes,0.905,0.692,0.466,0.611,1.000,-0.15,-0.19,0.97,-3.91,0.08,-0.14
Yes,0.904,0.690,0.470,0.611,1.000,-0.12,-0.20,0.93,-3.47,1.18,-3.44
Yes,0.903,0.684,0.478,0.593,1.000,-0.12,-0.20,0.95,-4.80,16.31,-4.42
Yes,0.908,0.677,0.474,0.557,1.000,-0.13,-0.22,0.95,-5.82,0.73,-1.57
Yes,0.910,0.686,0.485,0.569,1.000,-0.11,-0.23,0.93,-2.56,-1.45,-0.19
Yes,0.911,0.686,0.483,0.572,0.996,-0.15,-0.20,0.96,-2.31,-1.48,-1.14
Yes,0.916,0.686,0.480,0.582,0.981,-0.13,-0.21,0.96,-2.58,-1.24,-1.76
Yes,0.917,0.677,0.338,0.697,0.909,-0.12,-0.23,0.92,-3.52,0.84,-1.56
Yes,0.907,0.679,0.362,0.706,0.916,-0.13,-0.25,0.95,-2.67,3.59,-4.05
Yes,0.907,0.678,0.374,0.673,0.923,-0.14,-0.21,0.96,-2.02,1.38,-1.06
Yes,0.906,0.677,0.381,0.663,0.935,-0.16,-0.17,0.95,-2.66,-2.28,4.47
Yes,0.909,0.679,0.389,0.629,0.941,-0.12,-0.23,0.94,-3.05,-2.60,-2.88
Yes,0.914,0.680,0.390,0.628,0.919,-0.14,-0.20,0.97,1.25,3.18,-2.33
Yes,0.912,0.684,0.407,0.629,0.934,-0.14,-0.22,0.97,-1.75,-2.25,-1.43
Yes,0.918,0.686,0.419,0.605,0.956,-0.13,-0.22,0.98,-1.91,-0.55,4.44
Yes,0.917,0.679,0.411,0.608,0.942,-0.11,-0.13,1.01,-6.32,-3.98,2.16
Yes,0.916,0.683,0.409,0.572,0.961,0.19,-0.32,0.83,-8.73,10.85,15.49
Yes,0.909,0.684,0.419,0.541,0.980,-0.01,-0.27,0.95,-1.89,0.21,0.90
Yes,0.911,0.688,0.435,0.548,0.977,-0.00,-0.31,0.95,-1.40,-0.73,1.83
Yes,0.902,0.688,0.447,0.532,0.983,-0.03,-0.27,0.95,-1.21,1.42,-4.22
Yes,0.906,0.690,0.442,0.549,0.985,0.02,-0.22,0.98,7.38,-7.70,18.54
