Yes,0.885,0.682,0.422,0.648,0.960,1.04,-0.08,-0.08,-21.35,-162.24,6.74
Yes,1.000,0.685,0.420,0.585,0.941,-0.27,-0.02,0.44,-62.63,-250.14,-103.60
Yes,1.000,0.684,0.424,0.575,0.941,-0.65,-0.06,1.35,-49.69,-250.14,-54.89
Yes,0.990,0.687,0.422,0.566,0.939,-0.92,0.36,1.25,53.67,171.80,35.72
Yes,0.978,0.687,0.422,0.547,0.942,-0.30,0.12,0.92,2.69,-1.82,0.80
Yes,0.959,0.681,0.428,0.534,0.933,-0.27,0.10,0.94,-9.37,-9.56,-10.56
Yes,0.953,0.687,0.418,0.529,0.934,-0.19,0.08,0.95,-9.80,-3.66,-3.57
Yes,0.947,0.680,0.425,0.520,0.932,-0.16,0.12,0.94,4.35,-2.30,-1.35
Yes,0.937,0.681,0.425,0.549,0.925,-0.16,0.11,0.95,-0.80,-1.76,-1.73
Yes,0.926,0.680,0.431,0.546,0.928,-0.14,0.07,0.96,-11.95,0.20,5.04
Yes,0.918,0.676,0.426,0.543,0.918,-0.14,0.06,0.96,-4.84,-6.76,2.03
Yes,0.851,0.698,0.424,0.458,0.896,-0.13,0.06,0.98,-5.04,-6.25,-1.97
Yes,0.865,0.686,0.424,0.466,0.905,0.08,-0.05,0.96,-19.52,-99.24,-23.55
Yes,0.871,0.679,0.430,0.503,0.906,0.18,-0.08,0.99,-0.75,4.18,0.12
Yes,0.875,0.673,0.437,0.515,0.912,0.15,-0.07,0.99,-3.79,3.55,6.24
Yes,0.871,0.674,0.445,0.540,0.916,0.18,-0.07,0.95,-5.38,-1.60,3.98
Yes,0.877,0.684,0.456,0.514,0.910,0.17,-0.10,0.98,-1.76,-2.18,-0.11
Yes,0.877,0.688,0.458,0.523,0.902,0.18,-0.12,0.97,-5.37,-2.60,-1.21
Yes,0.864,0.686,0.437,0.532,0.902,0.23,-0.12,0.94,-1.53,-1.79,-0.47
Yes,0.870,0.692,0.442,0.539,0.898,0.21,-0.13,0.97,-2.68,-0.44,-1.63
Yes,0.867,0.692,0.439,0.500,0.905,0.24,-0.12,0.96,-0.65,-6.34,-1.04
Yes,0.873,0.691,0.436,0.494,0.912,0.23,-0.08,0.97,-2.39,-0.92,-3.73
Yes,0.877,0.684,0.434,0.485,0.913,0.23,-0.11,0.97,-4.78,-5.31,-2.39
Yes,0.880,0.683,0.432,0.503,0.917,0.26,-0.11,0.95,-1.77,-3.44,-4.39
Yes,0.875,0.678,0.442,0.503,0.910,0.25,-0.11,0.93,-1.01,0.58,-3.39
Yes,0.872,0.684,0.385,0.495,0.926,0.21,-0.04,0.97,3.57,5.48,-2.12
Yes,0.871,0.679,0.400,0.513,0.927,0.17,-0.00,0.99,-2.18,-2.40,-8.12
Yes,0.868,0.672,0.406,0.488,0.922,0.19,-0.01,0.98,-3.05,2.79,-0.79
Yes,0.867,0.667,0.413,0.502,0.919,0.19,-0.00,0.97,-0.85,0.69,-1.31
Yes,0.874,0.663,0.425,0.509,0.934,0.18,-0.00,0.99,-2.26,3.19,-1.95
