Yesterday,0.080,0.789,0.135,0.322,0.493,0.74,-0.66,0.13,3.03,5.49,-18.97
Yesterday,0.074,0.786,0.137,0.324,0.509,1.03,0.01,0.38,16.90,23.74,-35.53
Yesterday,0.072,0.786,0.136,0.320,0.517,0.94,-0.21,0.36,-6.57,-3.41,-4.29
Yesterday,0.069,0.784,0.138,0.328,0.514,0.95,-0.17,0.31,-0.94,-2.50,-3.60
Yesterday,0.071,0.790,0.137,0.320,0.515,0.95,-0.13,0.34,-0.14,0.98,-1.53
Yesterday,0.070,0.789,0.136,0.311,0.519,0.97,-0.13,0.34,-5.18,-0.55,-1.94
Yesterday,0.069,0.788,0.138,0.301,0.521,0.98,-0.15,0.35,-1.88,0.40,-0.08
Yesterday,0.066,0.782,0.138,0.297,0.516,0.96,-0.14,0.34,-5.08,3.78,-3.50
Yesterday,0.064,0.782,0.139,0.306,0.517,0.93,-0.11,0.39,-3.97,0.03,-2.14
Yesterday,0.064,0.783,0.137,0.298,0.524,1.00,-0.12,0.35,-2.47,4.15,4.05
Yesterday,0.067,0.780,0.133,0.310,0.526,0.98,-0.21,0.33,-2.79,1.82,-4.44
Yesterday,0.075,0.773,0.133,0.304,0.528,0.93,-0.19,0.36,-0.26,-0.83,-0.93
Yesterday,0.071,0.753,0.135,0.286,0.527,0.94,-0.13,0.38,2.05,1.82,-0.98
Yesterday,0.068,0.764,0.139,0.279,0.526,0.93,-0.16,0.38,4.24,-0.49,3.60
Yesterday,0.068,0.767,0.143,0.287,0.527,0.94,-0.15,0.39,0.56,-1.45,-0.98
Yesterday,0.069,0.767,0.141,0.285,0.522,0.94,-0.15,0.38,-7.00,1.93,-1.04
Yesterday,0.070,0.771,0.142,0.306,0.519,0.95,-0.17,0.38,-2.57,-1.40,0.24
Yesterday,0.067,0.777,0.140,0.303,0.525,0.94,-0.14,0.38,-1.50,1.48,-2.88
Yesterday,0.065,0.779,0.141,0.301,0.520,0.93,-0.16,0.41,-4.88,-3.28,-1.68
Yesterday,0.064,0.778,0.141,0.295,0.529,0.93,-0.18,0.39,-1.97,1.29,-1.76
Yesterday,0.066,0.777,0.140,0.292,0.529,0.93,-0.15,0.40,3.09,-0.42,3.98
Yesterday,0.066,0.778,0.141,0.285,0.524,0.92,-0.15,0.41,-5.05,-0.16,-3.91
Yesterday,0.066,0.780,0.137,0.291,0.525,0.94,-0.16,0.38,3.79,3.52,-0.47
Yesterday,0.066,0.784,0.136,0.292,0.525,0.93,-0.15,0.36,-5.93,-9.57,5.34
Yesterday,0.066,0.779,0.135,0.304,0.522,0.94,-0.18,0.32,-9.82,2.18,4.23
Yesterday,0.067,0.768,0.134,0.315,0.524,0.93,-0.20,0.33,-0.33,-1.29,-1.27
Yesterday,0.100,0.772,0.138,0.312,0.521,0.96,-0.18,0.34,-3.79,-1.12,0.73
Yesterday,0.099,0.766,0.141,0.315,0.525,0.92,-0.22,0.35,-7.64,-0.14,-0.14
Yesterday,0.095,0.767,0.140,0.310,0.520,0.94,-0.20,0.32,-5.66,-2.18,-0.57
Yesterday,0.095,0.770,0.137,0.305,0.517,0.93,-0.21,0.32,-0.54,1.02,-1.21
