Know,0.686,0.444,0.475,0.146,0.420,1.14,-0.13,-0.07,33.18,64.41,19.59
Know,0.690,0.453,0.479,0.144,0.421,0.75,-0.42,0.80,-52.11,-46.46,-2.73
Know,0.695,0.442,0.470,0.154,0.421,0.94,-0.11,0.35,-17.60,2.16,-3.30
Know,0.694,0.437,0.464,0.144,0.423,0.88,-0.16,0.45,-5.05,2.41,-3.10
Know,0.693,0.437,0.459,0.142,0.426,0.89,-0.12,0.48,-5.27,3.47,-3.57
Know,0.691,0.440,0.454,0.144,0.426,0.90,-0.14,0.48,-3.24,-1.94,1.56
Know,0.687,0.439,0.468,0.139,0.428,0.90,-0.15,0.45,-2.56,-0.27,-0.85
Know,0.683,0.438,0.468,0.155,0.429,0.91,-0.14,0.46,-3.83,1.18,-1.51
Know,0.683,0.438,0.469,0.164,0.427,0.91,-0.14,0.46,-2.89,-0.87,-0.34
Know,0.688,0.450,0.477,0.165,0.427,0.91,-0.13,0.46,-0.85,-0.41,-0.18
Know,0.683,0.450,0.469,0.162,0.441,0.89,-0.14,0.47,-0.89,0.68,0.37
Know,0.681,0.441,0.463,0.167,0.436,0.89,-0.13,0.47,-3.66,-2.24,-0.29
Know,0.683,0.427,0.469,0.170,0.429,0.89,-0.14,0.48,-4.43,0.37,-2.30
Know,0.681,0.421,0.473,0.166,0.431,0.88,-0.12,0.49,-2.69,0.05,-0.70
Know,0.680,0.417,0.476,0.158,0.431,0.90,-0.13,0.48,-2.61,-0.44,-0.78
Know,0.661,0.435,0.500,0.184,0.437,0.89,-0.12,0.48,-3.17,-0.60,-0.73
Know,0.666,0.436,0.498,0.185,0.430,0.90,-0.14,0.48,-1.82,-0.47,0.18
Know,0.669,0.436,0.496,0.186,0.424,0.89,-0.14,0.47,-3.09,-0.60,-0.06
Know,0.669,0.438,0.495,0.176,0.425,0.90,-0.14,0.46,-2.81,-0.15,-1.18
Know,0.671,0.403,0.485,0.174,0.400,0.90,-0.13,0.47,-3.13,-0.37,-1.07
Know,0.681,0.417,0.482,0.162,0.405,0.90,-0.14,0.46,-3.29,-1.29,-0.18
Know,0.678,0.418,0.481,0.157,0.409,0.91,-0.14,0.46,-2.67,0.22,0.00
Know,0.681,0.415,0.480,0.150,0.412,0.90,-0.15,0.45,-1.62,0.36,-0.50
Know,0.686,0.413,0.471,0.160,0.415,0.91,-0.16,0.44,-3.67,0.80,-2.49
Know,0.686,0.380,0.456,0.191,0.419,0.89,-0.15,0.47,-4.19,-0.73,0.43
Know,0.685,0.383,0.458,0.185,0.425,0.91,-0.14,0.46,-4.23,-0.80,0.03
Know,0.685,0.390,0.450,0.184,0.426,0.90,-0.14,0.46,-2.79,1.69,-1.32
Know,0.686,0.405,0.453,0.173,0.426,0.89,-0.14,0.49,-5.82,0.10,-3.11
Know,0.692,0.404,0.458,0.175,0.441,0.90,-0.12,0.47,-3.05,2.90,-4.60
Know,0.699,0.421,0.458,0.168,0.443,0.90,-0.13,0.47,-1.95,-0.74,-0.25
