Wrong,0.727,0.594,0.428,0.341,0.586,0.39,0.93,0.02,44.99,54.99,229.40
Wrong,0.723,0.594,0.419,0.350,0.577,1.09,0.09,0.19,-23.23,-9.11,-3.56
Wrong,0.725,0.600,0.422,0.357,0.580,1.01,0.14,0.07,-15.56,-5.51,-10.03
Wrong,0.766,0.596,0.415,0.351,0.586,1.05,0.08,0.04,0.37,2.13,-3.28
Wrong,0.756,0.588,0.406,0.371,0.617,1.04,0.09,0.05,-9.34,2.20,-4.77
Wrong,0.756,0.592,0.409,0.354,0.630,1.05,0.12,0.05,-10.96,-5.51,0.39
Wrong,0.756,0.588,0.405,0.340,0.629,1.04,0.10,0.05,-3.63,1.76,-0.37
Wrong,0.765,0.588,0.410,0.354,0.626,1.04,0.07,0.05,0.18,6.05,-3.73
Wrong,0.764,0.582,0.411,0.163,0.621,1.04,0.11,0.04,-2.44,0.77,-2.98
Wrong,0.755,0.584,0.423,0.200,0.618,1.04,0.10,0.04,-3.56,-2.11,-1.19
Wrong,0.751,0.583,0.424,0.231,0.634,1.05,0.11,0.03,-3.55,1.48,-0.08
Wrong,0.757,0.577,0.424,0.252,0.640,1.02,0.10,0.05,-3.05,-2.10,-4.08
Wrong,0.757,0.576,0.421,0.289,0.635,1.04,0.11,0.04,-3.22,-0.32,-2.44
Wrong,0.759,0.572,0.426,0.478,0.627,1.02,0.12,0.07,-3.05,-2.22,-0.47
Wrong,0.758,0.571,0.423,0.461,0.613,1.01,0.15,0.06,-0.91,-0.97,-1.44
Wrong,0.759,0.579,0.422,0.478,0.603,1.02,0.19,0.04,-1.95,-0.59,-3.10
Wrong,0.750,0.577,0.410,0.454,0.635,1.02,0.17,0.06,-3.08,-0.85,-2.44
Wrong,0.748,0.586,0.412,0.469,0.634,1.03,0.17,0.04,-0.38,1.15,-0.25
Wrong,0.749,0.585,0.412,0.463,0.632,1.02,0.18,0.05,-4.61,0.06,-0.73
Wrong,0.749,0.589,0.419,0.480,0.626,1.02,0.18,0.05,-2.71,-0.31,-0.92
Wrong,0.735,0.565,0.434,0.481,0.663,1.01,0.21,0.09,-6.48,-0.46,-6.50
Wrong,0.732,0.567,0.435,0.467,0.666,1.01,0.20,0.02,-5.78,-4.64,-4.47
Wrong,0.730,0.566,0.427,0.435,0.656,1.03,0.22,0.07,-5.23,-3.63,-1.94
Wrong,0.734,0.568,0.414,0.407,0.650,1.02,0.19,0.04,-5.32,3.73,-1.61
Wrong,0.733,0.569,0.412,0.403,0.659,1.01,0.18,0.09,-3.07,-1.21,-1.32
Wrong,0.731,0.569,0.415,0.418,0.656,1.00,0.18,0.05,-0.54,0.84,-0.17
Wrong,0.732,0.565,0.400,0.430,0.643,0.98,0.19,0.09,-3.60,-0.07,0.58
Wrong,0.741,0.470,0.411,0.366,0.630,1.01,0.22,0.10,-4.84,0.70,-1.71
Wrong,0.753,0.486,0.413,0.377,0.639,0.90,0.26,0.09,-25.46,6.06,-53.76
Wrong,0.752,0.505,0.416,0.375,0.626,0.42,0.96,0.09,28.73,11.35,-57.50
